precipitation_max,precipitation_min,precipitation_sum,discharge_max,discharge_min,discharge_mean,temperature_max,temperature_min,temperature_mean,date,potential_evapotranspiration
12.709993193442928,0.0,82.48995582431999,,,,4.9,-0.9,1.8129032258064517,1920-12-01,9.5
14.499992234848344,0.0,138.03992607575623,,,,6.1,-0.3,3.596774193548387,1921-01-01,14.9
14.309992336598608,0.0,35.919980763845004,,,,5.3,-0.5,2.439285714285714,1921-02-01,14.4
10.489994382314423,0.0,53.37997141353135,,,,7.9,1.8,5.54516129032258,1921-03-01,39.6
9.94999467149938,0.0,23.109987623954844,,,,14.1,4.0,8.293333333333333,1921-04-01,64.9
8.369995517633148,0.0,22.129988148771993,,,,19.3,6.4,12.32258064516129,1921-05-01,109.4
6.2199966690177035,0.0,21.259988614681088,,,,18.3,9.8,13.266666666666667,1921-06-01,93.5
23.589987366901546,0.0,40.53997828970702,,,,20.9,12.4,15.635483870967741,1921-07-01,102.0
24.549986852794955,0.0,103.47994458359356,,,,20.0,11.8,15.438709677419356,1921-08-01,85.3
12.24999343978567,0.0,49.59997343782606,,,,16.6,8.0,12.383333333333333,1921-09-01,53.1
23.989987152690468,0.0,84.08995496747568,,,,14.1,4.7,10.483870967741936,1921-10-01,28.4
20.199989182340452,0.0,64.62996538884472,,,,8.4,-2.0,1.7066666666666668,1921-11-01,14.0
26.07998603343757,0.0,144.1599227983267,,,,6.3,-2.3,3.3419354838709676,1921-12-01,9.5
10.649994296629991,0.0,42.089977459639094,,,,5.6,-4.5,-1.0548387096774194,1922-01-01,7.5
17.379990692528565,0.0,44.95997592267459,,,,3.1,-10.4,-2.185714285714286,1922-02-01,10.8
15.079991924242279,0.0,63.32996608503073,,,,4.4,-1.9,1.9838709677419355,1922-03-01,28.3
21.249988620036365,0.0,72.8399609921623,,,,9.2,0.5,4.536666666666666,1922-04-01,47.6
9.429994949973786,0.0,27.019985530041534,14.39999999999999,7.2999999999999945,9.266129032258057,19.8,4.8,10.574193548387097,1922-05-01,101.5
15.65999161363621,0.0,74.60996004427827,9.399999999999993,6.899999999999995,7.778333333333327,16.3,11.1,13.146666666666667,1922-06-01,105.1
17.799990467606932,0.0,83.99995501567317,10.799999999999992,8.199999999999994,9.22903225806451,16.8,13.6,14.870967741935484,1922-07-01,102.2
23.269987538270414,0.0,123.73993373380236,10.899999999999993,6.849999999999995,8.072580645161285,19.5,11.8,14.54516129032258,1922-08-01,84.5
19.78998940190681,0.0,121.9799346763311,12.499999999999991,7.599999999999994,9.270833333333325,15.7,8.1,11.826666666666666,1922-09-01,54.7
5.2899971670584645,0.0,10.309994478709408,8.599999999999994,7.199999999999995,7.622580645161285,10.4,0.9,6.206451612903226,1922-10-01,28.4
12.879993102403219,0.0,72.68996107249146,11.999999999999991,7.5499999999999945,9.07166666666666,7.4,1.4,4.303333333333333,1922-11-01,14.0
22.799987789968434,0.0,111.10994049751721,18.299999999999986,10.999999999999993,12.974193548387086,7.3,0.2,4.077419354838709,1922-12-01,9.5
10.669994285919437,0.0,79.18995759156141,21.69999999999998,15.14999999999999,17.961290322580634,7.2,-0.2,3.4096774193548387,1923-01-01,15.7
7.739995855015598,0.0,36.07998067816057,19.549999999999986,11.149999999999993,14.064285714285704,6.5,-4.9,-0.22142857142857145,1923-02-01,10.8
8.799995287356236,0.0,21.42998852364138,18.69999999999999,9.899999999999993,12.711290322580636,7.9,-0.3,3.6903225806451614,1923-03-01,35.0
19.119989760710368,0.0,64.20996561376636,11.59999999999999,8.249999999999995,9.393333333333326,11.0,1.8,4.8133333333333335,1923-04-01,48.6
20.52998900561631,0.0,94.71994927481622,15.49999999999999,7.149999999999995,9.91935483870967,12.4,6.0,8.629032258064516,1923-05-01,81.6
9.239995051724048,0.0,33.54998203304565,9.299999999999994,7.599999999999994,8.34666666666666,12.3,8.4,10.526666666666667,1923-06-01,63.0
12.289993418364562,0.0,61.10996727390223,8.399999999999993,6.7999999999999945,7.65645161290322,21.5,11.8,16.725806451612904,1923-07-01,118.1
25.409986392241134,0.0,135.77992728604883,11.499999999999991,6.849999999999995,8.075806451612898,17.0,12.1,14.4,1923-08-01,82.4
35.74998085488471,0.0,111.81994011729255,15.99999999999999,9.399999999999993,11.263333333333325,17.1,10.2,12.673333333333334,1923-09-01,57.8
16.029991415490965,0.11999993573667594,185.31990075600658,31.99999999999998,10.799999999999992,18.993548387096762,14.3,7.6,9.958064516129031,1923-10-01,28.4
25.989986081635067,0.0,196.32989485984658,35.99999999999997,15.49999999999999,21.64166666666665,9.1,-3.2,3.49,1923-11-01,14.0
12.399993359456516,0.0,47.67997446603925,27.49999999999998,22.099999999999984,24.71562499999998,4.6,-7.0,-0.6967741935483871,1923-12-01,9.5
16.249991297674867,0.0,55.789970122909594,,,,1.9,-5.8,-1.332258064516129,1924-01-01,7.5
9.57999486964463,0.0,47.419974605276444,,,,3.9,-6.5,-1.2,1924-02-01,10.8
19.029989808907864,0.0,105.32994359286732,,,,3.5,-4.7,-0.4709677419354839,1924-03-01,19.0
15.18999186533423,0.0,70.03996249163987,,,,6.3,1.0,4.0,1924-04-01,42.0
8.729995324843175,0.0,44.33997625470177,22.69999999999998,9.224999999999994,14.688709677419345,15.6,5.0,10.006451612903225,1924-05-01,91.5
8.669995356974837,0.0,30.449983693181522,10.769999999999992,8.299999999999994,9.467833333333326,18.0,7.8,13.426666666666668,1924-06-01,102.9
29.219984351880594,0.0,111.35994036363527,12.11999999999999,7.899999999999994,9.548548387096767,19.2,12.9,14.990322580645161,1924-07-01,99.7
26.449985835292324,0.0,170.39990874607986,23.799999999999983,8.049999999999994,13.845967741935473,19.1,13.4,15.596774193548388,1924-08-01,89.8
18.029990344435564,0.0,113.60993915869797,28.299999999999983,9.374999999999993,14.74849999999999,17.2,10.4,13.963333333333333,1924-09-01,62.3
14.059992470480532,0.0,84.06995497818623,18.899999999999988,11.59999999999999,14.281612903225795,14.4,3.8,9.76774193548387,1924-10-01,28.4
15.209991854623677,0.0,66.3599644623818,31.54999999999998,12.71999999999999,17.94133333333332,9.8,1.9,5.510000000000001,1924-11-01,14.0
16.049991404780407,0.0,79.32995751658753,20.999999999999986,15.99999999999999,18.677419354838694,7.2,-0.7,4.161290322580645,1924-12-01,9.5
13.109992979231848,0.0,94.89994917842122,33.699999999999974,15.81999999999999,24.215806451612888,6.3,-0.3,3.8096774193548386,1925-01-01,15.4
16.779991013845187,0.0,71.60996165086138,33.199999999999974,14.99999999999999,20.238928571428556,6.4,-1.2,3.15,1925-02-01,15.5
12.24999343978567,0.0,61.26996718821779,30.599999999999977,14.99999999999999,19.36064516129031,5.7,-3.8,1.6741935483870967,1925-03-01,25.3
12.169993482627886,0.0,34.45998154571544,14.599999999999989,10.949999999999992,12.336333333333325,10.2,3.2,6.986666666666666,1925-04-01,57.5
13.519992759665492,0.0,105.98994323941903,17.549999999999986,8.124999999999995,11.649032258064507,15.7,7.1,12.05483870967742,1925-05-01,107.3
6.399996572622717,0.0,34.939981288662146,14.94999999999999,7.899999999999994,9.62516666666666,19.0,10.2,13.606666666666666,1925-06-01,99.6
14.409992283045836,0.0,52.23997202403293,9.349999999999994,7.149999999999995,8.15645161290322,24.0,13.8,18.35483870967742,1925-07-01,128.1
46.01997535501523,0.0,110.31994092058409,14.24999999999999,7.1749999999999945,9.20403225806451,19.0,14.3,16.46451612903226,1925-08-01,94.1
19.85998936441987,0.0,105.99994323406376,14.24999999999999,8.474999999999994,10.92399999999999,14.4,10.1,12.58,1925-09-01,54.2
11.259993969958094,0.0,78.06995819135243,14.99999999999999,9.474999999999993,12.101935483870959,12.8,1.5,8.048387096774194,1925-10-01,28.4
41.72997765242906,0.0,137.12992656308646,19.999999999999986,12.09999999999999,14.721666666666657,8.6,-4.9,2.7233333333333336,1925-11-01,14.0
14.11999243834887,0.0,126.07993248066754,35.199999999999974,13.19999999999999,18.599999999999987,4.7,-7.5,-0.5870967741935483,1925-12-01,9.5
12.529993289837915,0.0,83.58995523523953,34.99999999999997,15.699999999999989,23.03677419354837,3.7,-5.9,0.31935483870967735,1926-01-01,8.2
13.409992818573537,0.0,81.11995655799294,24.21999999999998,16.939999999999987,21.457499999999985,4.8,-4.7,0.8250000000000001,1926-02-01,12.1
4.719997472309254,0.0,34.20998167959737,25.179999999999986,13.29999999999999,19.309354838709663,6.4,0.2,3.2419354838709675,1926-03-01,31.5
10.80999421094556,0.0,34.859981331504365,13.69999999999999,10.609999999999992,11.819333333333326,10.5,4.7,7.446666666666667,1926-04-01,61.0
15.359991774294521,0.0,68.81996314498366,12.569999999999991,8.349999999999994,10.4216129032258,14.2,5.2,9.974193548387097,1926-05-01,88.5
24.149987067006037,0.0,115.82993796982646,26.89999999999998,8.324999999999994,13.832666666666656,18.2,12.3,14.129999999999999,1926-06-01,109.6
31.229983275469916,0.0,76.30995913388118,11.749999999999991,8.299999999999994,9.888548387096767,19.7,13.7,17.19677419354839,1926-07-01,118.1
20.239989160919343,0.0,118.81993636859863,16.649999999999988,8.624999999999993,12.005967741935475,18.0,14.2,16.29032258064516,1926-08-01,93.5
20.839988839602725,0.0,93.75994978892281,25.399999999999984,8.349999999999994,11.439333333333327,17.3,9.5,13.57,1926-09-01,59.3
18.639990017763665,0.0,112.04993999412117,23.499999999999982,12.04999999999999,16.81548387096773,13.0,1.1,7.02258064516129,1926-10-01,28.4
19.739989428683195,0.0,115.20993830185364,26.299999999999983,12.249999999999991,18.91533333333332,8.4,0.9,5.52,1926-11-01,14.0
10.219994526906902,0.0,62.51996651880817,23.399999999999984,12.94999999999999,16.771935483870955,7.6,-2.4,2.3451612903225807,1926-12-01,9.5
12.44999333268013,0.0,122.4599344192778,28.39999999999998,18.69999999999999,23.465161290322566,5.5,-1.2,2.703225806451613,1927-01-01,13.6
7.129996181687496,0.0,50.409973004048624,24.84999999999998,12.899999999999991,17.792499999999986,4.0,-2.3,1.2107142857142856,1927-02-01,12.8
11.929993611154535,0.0,83.75995514419981,26.34999999999998,14.39999999999999,19.207096774193538,7.7,1.2,5.083870967741936,1927-03-01,39.2
19.749989423327918,0.0,94.39994944618508,26.84999999999998,12.59999999999999,17.466999999999988,8.7,3.3,5.47,1927-04-01,50.5
8.549995421238162,0.0,30.759983527167936,15.74999999999999,8.799999999999994,10.740483870967735,11.7,4.9,8.516129032258064,1927-05-01,76.5
17.739990499738596,0.0,99.25994684352045,17.099999999999987,9.324999999999994,12.013666666666659,16.7,8.9,11.620000000000001,1927-06-01,74.0
34.14998171172903,0.0,76.6599589464465,25.499999999999982,9.499999999999993,12.726129032258054,20.2,12.8,16.961290322580645,1927-07-01,117.4
19.15998973928926,0.0,120.85993527612213,18.999999999999986,9.334999999999994,12.793225806451604,20.0,14.4,16.958064516129035,1927-08-01,100.3
38.44997940895992,0.0,139.59992524033302,31.99999999999998,8.599999999999994,15.774166666666655,18.7,9.5,13.616666666666667,1927-09-01,60.4
23.809987249085456,0.0,108.9299416649676,34.49999999999997,13.44999999999999,22.0290322580645,12.1,5.5,9.245161290322581,1927-10-01,28.4
13.269992893547416,0.0,86.06995390713082,35.99999999999997,15.599999999999987,23.73833333333332,11.1,-2.8,2.8666666666666667,1927-11-01,14.0
26.86998561037069,0.0,64.3599655334372,16.649999999999988,8.799999999999994,11.548387096774185,1.3,-7.0,-2.774193548387097,1927-12-01,9.5
15.78999154401761,0.0,133.2899286195128,35.99999999999997,8.799999999999994,24.622580645161275,3.3,-4.1,0.6935483870967742,1928-01-01,9.3
10.269994500130517,0.0,80.66995679898041,33.299999999999976,15.419999999999987,24.245172413793085,5.1,-0.1,2.220689655172414,1928-02-01,14.6
13.359992845349922,0.0,33.67998196342705,15.01999999999999,12.09999999999999,13.093870967741925,6.5,-2.0,1.803225806451613,1928-03-01,26.9
6.759996379832746,0.0,30.449983693181522,16.219999999999988,9.749999999999993,12.119999999999992,13.1,0.3,5.91,1928-04-01,54.5
8.599995394461777,0.0,29.089984421499196,10.199999999999994,7.824999999999995,8.811129032258059,15.3,5.2,9.774193548387096,1928-05-01,91.1
29.5699841644459,0.0,71.31996180616441,13.29999999999999,7.399999999999994,9.030333333333326,14.3,9.0,11.646666666666667,1928-06-01,78.0
22.929987720349832,0.0,74.28996021564714,11.899999999999991,7.724999999999994,9.307419354838704,19.0,11.9,14.745161290322581,1928-07-01,98.8
14.499992234848344,0.0,90.7999513740848,11.59999999999999,7.599999999999994,8.885322580645155,17.4,12.4,15.229032258064517,1928-08-01,88.0
7.839995801462829,0.0,38.08997960174989,8.659999999999993,7.874999999999995,8.180666666666662,18.4,5.9,12.756666666666666,1928-09-01,57.5
13.369992839994646,0.0,91.95995075287267,13.349999999999989,7.699999999999995,10.15935483870967,13.2,4.1,9.270967741935483,1928-10-01,28.4
21.209988641457475,0.0,201.17989226253724,45.44599999999996,12.94999999999999,23.543266666666646,9.7,2.3,6.696666666666667,1928-11-01,14.0
7.359996058516124,0.0,53.97997109221473,24.09999999999998,13.599999999999989,17.629354838709666,6.0,-2.4,1.8580645161290323,1928-12-01,9.5
12.179993477272609,0.0,39.15997902873525,14.19999999999999,9.599999999999993,11.548387096774187,1.5,-5.9,-2.4129032258064513,1929-01-01,7.5
23.96998716340102,0.0,101.10994585279421,9.599999999999993,5.799999999999995,7.33571428571428,-1.1,-11.0,-6.917857142857143,1929-02-01,10.8
1.5899991485109561,0.0,9.269995035658217,29.99999999999998,4.199999999999997,15.513548387096764,7.4,-4.5,1.8903225806451613,1929-03-01,26.9
9.319995008881833,0.0,45.159975815569055,12.759999999999991,8.824999999999994,10.759499999999994,6.7,-2.2,3.3800000000000003,1929-04-01,38.2
13.799992609717734,0.0,49.24997362526075,12.79999999999999,7.409999999999995,9.59709677419354,17.1,4.5,10.564516129032258,1929-05-01,97.1
12.559993273772083,0.0,73.71996052089793,11.799999999999992,7.279999999999995,8.76766666666666,17.5,8.7,12.26,1929-06-01,85.0
11.24999397531337,0.0,35.209981144069666,9.899999999999993,6.969999999999995,7.989677419354833,19.8,12.2,15.216129032258063,1929-07-01,101.8
16.229991308385422,0.0,71.5799616669272,10.199999999999994,7.609999999999994,8.467419354838702,17.6,13.1,15.57741935483871,1929-08-01,89.6
9.6099948535788,0.0,26.459985829937047,8.439999999999994,6.949999999999996,7.762499999999994,17.6,10.6,14.133333333333333,1929-09-01,63.1
15.15999188140006,0.0,88.30995270754877,11.549999999999992,8.299999999999994,9.467419354838702,12.7,5.3,9.948387096774193,1929-10-01,28.4
22.589987902429247,0.0,90.65995144905868,18.259999999999987,8.959999999999994,13.494333333333323,8.0,2.3,5.319999999999999,1929-11-01,14.0
16.439991195924605,0.0,133.60992844814393,33.299999999999976,12.399999999999991,20.51838709677418,7.3,-1.5,4.016129032258065,1929-12-01,9.5
7.989995721133673,0.0,47.269974685605604,27.23999999999998,13.48999999999999,19.30064516129031,6.1,1.0,3.4000000000000004,1930-01-01,14.4
12.739993177377096,0.0,23.219987565046797,14.62999999999999,11.089999999999993,12.328214285714278,4.0,-2.8,0.3642857142857143,1930-02-01,11.3
16.529991147727113,0.0,50.18997312186472,12.309999999999992,10.209999999999992,11.553870967741927,7.9,0.0,2.92258064516129,1930-03-01,29.7
5.8899968457418455,0.0,38.359979457157415,11.149999999999993,7.1699999999999955,9.343666666666659,11.0,2.4,6.766666666666667,1930-04-01,55.6
12.429993343390684,0.0,78.47995797178608,11.129999999999992,7.139999999999995,8.289354838709672,15.2,6.3,10.570967741935483,1930-05-01,91.9
16.96999091209492,0.0,61.45996708646753,9.199999999999994,6.899999999999995,7.689333333333328,18.5,11.6,15.639999999999999,1930-06-01,129.8
18.769989948145064,0.0,91.5399509777943,10.779999999999994,7.079999999999995,8.142096774193543,20.5,14.2,16.43548387096774,1930-07-01,109.2
16.72999104062157,0.0,140.31992485475308,17.809999999999988,7.899999999999994,10.764999999999992,20.3,13.9,16.174193548387095,1930-08-01,91.0
15.429991736807583,0.0,108.81994172387564,16.51999999999999,7.899999999999994,10.474499999999994,15.2,10.3,12.94,1930-09-01,55.4
18.369990162356142,0.0,85.25995434090827,19.499999999999986,9.389999999999993,12.829032258064506,13.7,6.4,9.641935483870967,1930-10-01,28.4
9.899994698275766,0.07999995715778396,105.07994372674924,28.49999999999998,15.599999999999987,20.51966666666665,9.1,0.1,5.843333333333334,1930-11-01,14.0
5.6699969635579395,0.0,32.349982675678895,17.299999999999986,13.279999999999992,14.55258064516128,5.7,-0.2,2.6838709677419357,1930-12-01,9.5
26.819985637147074,0.0,126.62993218612729,38.85799999999997,13.22999999999999,22.646709677419338,4.1,-3.7,1.0838709677419356,1931-01-01,10.3
12.84999311846905,0.0,77.7099583841424,32.699999999999974,14.64999999999999,19.388571428571417,3.9,-4.3,-0.37142857142857144,1931-02-01,10.8
22.929987720349832,0.0,128.24993131857244,35.14999999999998,12.09999999999999,16.732580645161278,3.6,-6.7,-0.664516129032258,1931-03-01,19.0
8.70999533555373,0.0,54.79997065308202,16.229999999999986,11.449999999999992,13.432333333333323,9.5,1.8,4.986666666666666,1931-04-01,49.0
25.749986210161715,0.0,100.68994607771585,17.259999999999987,9.839999999999993,11.81709677419354,17.9,7.5,11.906451612903227,1931-05-01,111.6
6.919996294148314,0.0,37.409979965908725,13.399999999999991,8.549999999999994,10.270999999999992,15.9,8.3,12.443333333333333,1931-06-01,90.6
74.15996028526574,0.0,186.82989994735973,34.199999999999974,9.059999999999993,14.542580645161278,20.7,12.4,15.858064516129033,1931-07-01,109.1
11.099994055642524,0.0,89.61995200600748,15.299999999999988,9.309999999999993,11.544838709677412,20.4,12.3,15.212903225806452,1931-08-01,88.0
20.119989225182668,0.0,88.9299523755216,19.449999999999985,9.309999999999993,12.743333333333323,15.1,7.3,11.416666666666666,1931-09-01,51.6
10.44999440373553,0.0,52.31997198119072,13.88999999999999,9.549999999999992,10.960322580645153,13.8,1.7,8.32258064516129,1931-10-01,28.4
6.059996754702135,0.0,40.10997851998394,14.289999999999988,9.689999999999992,11.541333333333325,10.6,-0.7,5.406666666666666,1931-11-01,14.0
10.189994542972732,0.0,54.609970754832275,17.739999999999988,10.899999999999993,13.287419354838699,6.6,-3.8,2.5161290322580645,1931-12-01,9.5
16.199991324451254,0.0,92.81995029231885,35.99999999999997,14.39999999999999,20.20806451612902,6.1,0.4,3.570967741935484,1932-01-01,14.7
3.239998264890251,0.0,5.0399973009403904,14.19999999999999,10.299999999999992,11.872413793103439,4.9,-4.0,1.4793103448275862,1932-02-01,12.9
8.20999560331758,0.0,37.12998011585648,11.949999999999992,10.199999999999994,11.096774193548379,6.3,-7.0,0.7064516129032258,1932-03-01,21.5
8.259995576541195,0.0,48.45997404832764,14.29999999999999,8.599999999999994,11.033333333333326,11.7,3.1,5.803333333333333,1932-04-01,50.0
14.039992481191085,0.0,85.99995394461777,15.699999999999989,7.5499999999999945,9.221612903225799,17.3,6.5,11.141935483870967,1932-05-01,97.3
9.049995153474311,0.0,18.959989846394798,10.449999999999992,7.199999999999995,8.009166666666662,17.4,9.9,13.94,1932-06-01,103.0
15.109991908176447,0.0,87.74995300744429,10.099999999999993,6.7999999999999945,8.108064516129026,22.3,15.3,18.238709677419354,1932-07-01,126.2
22.799987789968434,0.0,79.42995746303477,11.299999999999992,6.999999999999995,8.330645161290317,20.4,14.4,17.148387096774194,1932-08-01,99.0
23.449987441875425,0.0,109.46994137578264,18.599999999999987,8.749999999999993,10.87666666666666,16.7,9.9,13.629999999999999,1932-09-01,58.5
32.08998281491609,0.0,209.9098875873804,30.399999999999977,9.999999999999993,20.722580645161276,11.2,4.1,8.190322580645162,1932-10-01,28.4
9.20999506778988,0.0,72.00996143665029,27.84999999999998,10.299999999999992,18.154999999999987,10.1,2.1,5.183333333333334,1932-11-01,14.0
3.6699980346133394,0.0,22.55998791849508,20.149999999999988,11.59999999999999,15.191935483870957,7.0,-0.8,3.238709677419355,1932-12-01,9.5
10.469994393024976,0.0,51.23997255956063,18.369999999999987,11.029999999999994,13.25225806451612,5.6,-7.7,-0.13225806451612906,1933-01-01,7.5
15.869991501175395,0.0,102.83994492633128,26.309999999999985,10.799999999999992,16.78892857142856,4.7,-4.6,0.37142857142857144,1933-02-01,11.3
16.909990944226585,0.0,78.4899579664308,26.699999999999978,11.029999999999994,17.749032258064503,7.6,-1.0,3.509677419354839,1933-03-01,31.5
3.7199980078369546,0.0,15.379991763583968,12.999999999999991,7.3399999999999945,10.077833333333325,10.8,2.8,6.3,1933-04-01,52.1
7.03999622988499,0.0,42.85997704728276,11.78999999999999,7.579999999999994,8.816774193548381,15.5,7.4,11.180645161290323,1933-05-01,96.6
11.069994071708356,0.0,80.44995691679651,11.709999999999992,7.199999999999995,8.38466666666666,19.1,13.5,16.273333333333333,1933-06-01,138.1
28.599984683907767,0.0,127.79993155955988,11.829999999999993,7.749999999999995,9.575967741935477,21.5,15.9,17.85483870967742,1933-07-01,121.7
16.199991324451254,0.0,65.46996493900146,13.48999999999999,7.499999999999995,9.010322580645155,19.7,13.7,16.825806451612905,1933-08-01,95.5
11.3499939217606,0.0,16.149991351227637,9.029999999999994,7.289999999999995,7.58266666666666,16.4,10.7,14.08,1933-09-01,60.0
18.94998985175008,0.0,94.78994923732928,11.709999999999992,7.289999999999995,9.20193548387096,15.0,4.6,9.825806451612904,1933-10-01,28.4
6.229996663662427,0.0,22.439987982758403,11.419999999999991,8.509999999999994,9.349333333333327,7.8,0.4,3.9766666666666666,1933-11-01,14.0
11.289993953892262,0.0,20.319989118077128,9.409999999999993,8.019999999999994,8.740967741935478,5.3,-4.1,0.7806451612903226,1933-12-01,9.5
15.089991918887002,0.0,66.3199644838029,16.869999999999987,8.319999999999995,11.515483870967733,5.3,-1.2,2.2870967741935484,1934-01-01,11.7
7.299996090647786,0.0,29.57998415909062,10.999999999999993,9.299999999999994,10.146428571428563,6.5,-2.3,3.5785714285714287,1934-02-01,15.5
13.289992882836861,0.0,90.76995139015064,14.24999999999999,9.299999999999994,11.522580645161282,5.2,1.8,3.8419354838709676,1934-03-01,31.9
8.019995705067842,0.0,40.309978412878394,12.059999999999992,7.139999999999995,8.872666666666662,10.7,2.6,7.363333333333333,1934-04-01,56.8
9.989994650078273,0.0,31.90998291131108,8.249999999999995,6.309999999999995,7.0503225806451555,16.7,7.6,11.135483870967741,1934-05-01,93.4
12.839993123824328,0.0,31.20998328618047,6.199999999999996,5.469999999999996,5.646666666666662,19.2,11.4,14.233333333333333,1934-06-01,102.2
13.709992657915228,0.0,54.97997055668703,6.069999999999996,4.989999999999997,5.4658064516129,20.1,13.6,17.019354838709678,1934-07-01,111.7
27.42998531047518,0.0,134.31992806791928,7.779999999999994,5.879999999999996,6.8067741935483825,19.6,14.1,16.322580645161292,1934-08-01,89.5
21.12998868429969,0.0,102.05994534404289,12.849999999999989,6.7999999999999945,8.526999999999994,17.8,12.1,15.16,1934-09-01,63.9
18.899989878526462,0.0,147.7199208918481,25.64999999999998,8.789999999999994,15.736774193548376,14.8,5.2,10.52258064516129,1934-10-01,28.4
21.239988625391643,0.0,62.63996645454485,29.49999999999998,11.739999999999991,17.093999999999987,9.1,3.0,5.983333333333333,1934-11-01,14.0
10.889994168103343,0.0,83.06995551371392,22.849999999999984,11.459999999999992,15.775161290322568,8.4,-0.3,5.241935483870968,1934-12-01,9.5
9.689994810736582,0.0,46.89997488375085,15.39999999999999,11.60999999999999,13.076774193548378,6.6,-3.6,1.196774193548387,1935-01-01,10.1
19.18998972322343,0.0,123.20993401763204,40.07099999999997,11.17999999999999,22.452892857142842,6.0,-1.7,2.5500000000000003,1935-02-01,14.6
8.67999535161956,0.0,38.269979505354904,26.299999999999983,13.35999999999999,15.316774193548376,6.9,-2.1,2.583870967741935,1935-03-01,28.8
13.989992507967472,0.0,78.58995791287802,18.819999999999986,10.399999999999991,14.776666666666655,12.2,1.4,6.423333333333333,1935-04-01,54.7
8.399995501567316,0.0,20.079989246603773,10.609999999999992,7.969999999999994,9.09935483870967,15.1,2.5,9.458064516129031,1935-05-01,83.0
23.06998764537595,0.0,113.50993921225073,13.15999999999999,7.899999999999994,9.44866666666666,22.2,10.5,14.92,1935-06-01,121.0
22.649987870297586,0.0,85.07995443730324,10.199999999999994,7.449999999999995,8.349999999999993,21.0,13.3,16.309677419354838,1935-07-01,109.3
35.15998117084605,0.0,81.58995630629492,11.59999999999999,6.579999999999995,7.631129032258059,19.0,14.3,16.18709677419355,1935-08-01,92.3
28.509984732105263,0.0,184.10990140399508,20.299999999999986,8.979999999999993,13.43999999999999,17.2,8.1,13.516666666666667,1935-09-01,58.8
24.739986751044693,0.0,166.2899109470987,36.74999999999997,19.399999999999988,26.479999999999983,13.0,4.4,9.345161290322581,1935-10-01,28.4
12.179993477272609,0.0,69.62996271120622,41.61999999999997,16.03999999999999,21.65396666666665,9.7,2.3,5.996666666666667,1935-11-01,14.0
13.849992582941349,0.0,76.72995890895955,31.40999999999998,14.49999999999999,20.117419354838695,5.3,-1.7,1.6,1935-12-01,9.5
14.629992165229742,0.0,144.86992241810205,36.699999999999974,19.099999999999984,26.84677419354837,6.1,-2.1,2.57741935483871,1936-01-01,12.9
19.639989482235965,0.0,79.90995720598146,24.999999999999982,13.81999999999999,17.034137931034472,3.2,-4.1,-0.5448275862068965,1936-02-01,10.8
6.319996615464934,0.0,25.1799865154125,20.739999999999984,13.43999999999999,17.036129032258053,6.6,-1.0,2.2903225806451615,1936-03-01,27.7
19.629989487591242,0.0,128.34993126501965,40.51799999999997,13.089999999999991,20.355599999999985,7.6,2.0,4.483333333333333,1936-04-01,43.1
8.619995383751222,0.0,30.019983923458433,23.709999999999983,11.279999999999992,13.49935483870967,13.7,7.3,10.893548387096773,1936-05-01,96.6
8.839995265935128,0.0,21.12998868429969,12.529999999999992,7.979999999999995,9.42866666666666,21.3,8.6,15.626666666666667,1936-06-01,131.8
28.689984635710275,0.0,158.82991494213533,14.56999999999999,8.279999999999994,10.948709677419346,20.6,14.5,16.990322580645163,1936-07-01,115.6
11.839993659352029,0.0,67.05996408751241,13.87999999999999,8.609999999999994,10.447741935483863,19.8,13.8,16.267741935483873,1936-08-01,92.8
14.899992020637265,0.0,66.36996445702653,10.739999999999991,8.299999999999994,9.204999999999993,16.7,7.3,13.213333333333333,1936-09-01,57.3
24.42998691705828,0.0,122.13993459064667,23.69999999999998,8.079999999999993,12.31193548387096,10.9,4.3,7.65483870967742,1936-10-01,28.4
14.679992138453358,0.0,87.64995306099706,27.99999999999998,14.49999999999999,19.60866666666665,8.3,2.1,5.293333333333334,1936-11-01,14.0
12.369993375522347,0.0,65.77996477298787,22.69999999999998,16.02999999999999,19.041612903225793,6.4,0.3,3.883870967741936,1936-12-01,9.5
34.83998134221492,0.0,146.99992127742803,,,,6.8,-5.7,-0.13548387096774198,1937-01-01,7.5
14.559992202716682,0.0,128.3599312596644,,,,3.0,-2.9,0.3392857142857143,1937-02-01,11.3
34.47998153500489,0.0,107.39994248432498,,,,4.9,-3.1,1.2064516129032257,1937-03-01,23.0
13.339992856060478,0.0,74.71995998537022,,,,9.6,3.3,7.003333333333333,1937-04-01,55.9
12.64999322557459,0.0,67.00996411428879,,,,19.4,8.1,12.441935483870967,1937-05-01,108.1
21.299988593259982,0.0,69.54996275404844,,,,19.9,8.9,14.723333333333333,1937-06-01,113.0
10.139994569749119,0.0,60.36996767019273,,,,21.0,13.3,17.36774193548387,1937-07-01,116.6
12.059993541535933,0.0,46.62997502834333,,,,21.3,15.4,18.296774193548387,1937-08-01,107.5
30.129983864550386,0.0,105.58994345363011,18.599999999999987,7.469999999999994,9.74966666666666,17.7,10.5,13.94,1937-09-01,59.1
19.079989782131477,0.0,30.259983794931784,13.599999999999989,8.799999999999994,10.590645161290315,12.7,8.3,10.661290322580646,1937-10-01,28.4
